entry_time,exit_time,direction,entry_price,exit_price,quantity,contract_value,fee_entry,fee_exit,total_fee,return,reason,balance_after
2024-07-16 16:30:00,2024-07-16 17:05:00,short,62580.7,62863.86000000001,0.011000000000000001,688.3877,0.41303261999999996,0.41490147600000005,0.827934096,-3.531669273458452,stop_loss,1386.5717150554149
2024-07-16 17:25:00,2024-07-16 18:45:00,long,63188.8,63654.565,0.0109,688.75792,0.41325475199999995,0.4163008551,0.8295556070999999,4.655945925433327,take_profit,1391.2276609808482
2024-07-16 19:20:00,2024-07-16 19:50:00,long,63596.1,63808.04999999999,0.0109,693.19749,0.41591849399999997,0.4173046469999999,0.833223141,1.8912173592748893,take_profit,1393.118878340123
2024-07-16 20:00:00,2024-07-16 20:10:00,long,63758.4,63678.990000000005,0.0109,694.96656,0.41697993599999994,0.41646059459999996,0.8334405305999999,-1.2826087333999587,stop_loss,1391.8362696067231
2024-07-16 20:15:00,2024-07-16 20:20:00,long,63781.3,63735.869999999995,0.0109,695.21617,0.417129702,0.41683258979999993,0.8339622917999999,-0.9123092632042491,stop_loss,1390.923960343519
2024-07-16 20:40:00,2024-07-16 20:50:00,long,63964.1,63859.77999999999,0.0108,690.81228,0.41448736799999997,0.41381137439999993,0.8282987423999999,-1.5410430513000755,stop_loss,1389.382917292219
2024-07-16 22:05:00,2024-07-16 22:20:00,short,63190.1,63740.520000000004,0.0109,688.7720899999999,0.4132632539999999,0.4168630008,0.8301262547999999,-6.41730196591256,stop_loss,1382.9656153263063
2024-07-16 23:05:00,2024-07-16 23:15:00,long,63908.2,64239.325,0.0108,690.20856,0.414125136,0.416270826,0.830395962,3.1593040002,take_profit,1386.1249193265064
2024-07-16 23:30:00,2024-07-17 00:10:00,long,64516.5,65225.19,0.010700000000000001,690.3265500000001,0.41419593000000005,0.4187457198,0.8329416498000001,7.161936191700025,take_profit,1393.2868555182065
2024-07-17 01:10:00,2024-07-17 01:15:00,short,64356.7,64243.58499999999,0.0108,695.05236,0.417031416,0.4162984307999999,0.8333298467999999,0.8050539640500568,take_profit,1394.0919094822566
2024-07-17 01:25:00,2024-07-17 01:30:00,short,64335.8,64393.3,0.0108,694.8266400000001,0.41689598400000005,0.417268584,0.834164568,-1.0385580951,stop_loss,1393.0533513871567
2024-07-17 02:15:00,2024-07-17 02:30:00,long,64643.3,64830.634999999995,0.010700000000000001,691.6833100000001,0.41500998600000005,0.41621267669999995,0.8312226627,1.5874072191624133,take_profit,1394.6407586063192
2024-07-17 02:35:00,2024-07-17 02:45:00,long,64768.3,64630.909999999996,0.010700000000000001,693.0208100000001,0.41581248600000004,0.41493044219999997,0.8307429282000001,-1.8855809595417383,stop_loss,1392.7551776467774
2024-07-17 03:05:00,2024-07-17 03:20:00,long,64817.8,64990.18000000002,0.010700000000000001,693.5504600000002,0.4161302760000001,0.4172369556000001,0.8333672316000003,1.4263621063252057,take_profit,1394.1815397531027
2024-07-17 03:25:00,2024-07-17 03:50:00,long,64962.2,64779.1,0.010700000000000001,695.09554,0.417057324,0.415881822,0.832939146,-2.376499937708318,stop_loss,1391.8050398153944
2024-07-17 04:10:00,2024-07-17 04:15:00,long,65129.6,65016.9,0.0106,690.37376,0.41422425599999996,0.41350748400000004,0.8277317399999999,-1.6084151397333024,stop_loss,1390.196624675661
2024-07-17 05:00:00,2024-07-17 06:10:00,short,64672.8,64346.220000000016,0.010700000000000001,691.9989600000001,0.41519937600000006,0.4131027324000001,0.8283021084000002,3.077266606999863,take_profit,1393.273891282661
2024-07-17 06:25:00,2024-07-17 06:45:00,short,64346.1,64483.090000000004,0.0108,694.9378800000001,0.416962728,0.41785042320000004,0.8348131512000001,-1.8985006530000565,stop_loss,1391.3753906296608
2024-07-17 07:10:00,2024-07-17 07:30:00,long,64766.9,65149.35500000001,0.010700000000000001,693.0058300000001,0.415803498,0.4182588591000001,0.8340623571000001,3.67285463118343,take_profit,1395.0482452608442
2024-07-17 07:45:00,2024-07-17 08:05:00,long,65193.4,64953.829999999994,0.0106,691.05004,0.41463002399999993,0.41310635879999996,0.8277363828,-2.9537001088667405,stop_loss,1392.0945451519774
2024-07-17 08:20:00,2024-07-17 08:50:00,long,65339.8,65600.53000000001,0.0106,692.60188,0.415561128,0.41721937080000004,0.8327804988,2.3447871245001113,take_profit,1394.4393322764774
2024-07-17 08:55:00,2024-07-17 09:05:00,long,65430.7,65564.845,0.0106,693.56542,0.41613925199999996,0.41699241419999994,0.8331316661999999,1.00436661461671,take_profit,1395.443698891094
2024-07-17 09:40:00,2024-07-17 09:55:00,long,66038.0,65797.11,0.0105,693.399,0.41603939999999995,0.414521793,0.830561193,-2.944733541749994,stop_loss,1392.4989653493442
2024-07-17 11:10:00,2024-07-17 11:40:00,short,65542.3,65683.25,0.0106,694.74838,0.41684902799999995,0.41774546999999995,0.834594498,-1.913552340949969,stop_loss,1390.5854130083942
2024-07-17 12:05:00,2024-07-17 12:35:00,long,65813.2,65665.20999999999,0.0105,691.0386,0.41462315999999994,0.41369082299999993,0.8283139829999999,-1.969313419500055,stop_loss,1388.616099588894
2024-07-17 13:00:00,2024-07-17 13:10:00,long,65851.3,65760.25,0.0105,691.43865,0.41486319,0.414289575,0.829152765,-1.3708907738750307,stop_loss,1387.245208815019
2024-07-17 13:15:00,2024-07-17 13:35:00,long,65907.4,65773.67000000001,0.0105,692.0277,0.4152166199999999,0.4143741210000001,0.8295907410000001,-1.8196925004998046,stop_loss,1385.4255163145192
2024-07-17 14:25:00,2024-07-17 14:35:00,short,65624.4,65484.50999999998,0.0105,689.0562,0.41343371999999995,0.4125524129999999,0.8259861329999998,1.0557183735001467,take_profit,1386.4812346880194
2024-07-17 15:00:00,2024-07-17 15:05:00,short,65583.6,65506.395000000026,0.0105,688.6278000000001,0.41317668,0.4126902885000001,0.8258669685000002,0.39767528324978907,take_profit,1386.8789099712692
2024-07-17 15:15:00,2024-07-17 15:20:00,short,65490.2,65356.24999999999,0.0105,687.6471,0.41258826,0.411744375,0.824332635,0.9944441053750458,take_profit,1387.8733540766443
2024-07-17 15:30:00,2024-07-17 15:35:00,short,65430.4,65278.48000000001,0.0105,687.0192000000001,0.41221152,0.411254424,0.8234659440000001,1.1836193179999053,take_profit,1389.0569733946443
2024-07-17 15:55:00,2024-07-17 16:20:00,short,65238.0,65005.59,0.0106,691.5228,0.41491367999999995,0.41343555239999996,0.8283492323999999,2.0486697751000373,take_profit,1391.1056431697443
2024-07-17 17:05:00,2024-07-17 17:10:00,short,65124.1,65220.27,0.0106,690.31546,0.414189276,0.4148009171999999,0.8289901931999999,-1.434490548641648,stop_loss,1389.6711526211027
2024-07-17 17:25:00,2024-07-17 17:35:00,long,65514.8,65291.409999999996,0.0105,687.9054000000001,0.41274324,0.41133588299999996,0.824079123,-2.7575041375000704,stop_loss,1386.9136484836026
2024-07-17 17:40:00,2024-07-17 17:50:00,long,65402.2,65314.42,0.0105,686.7231,0.41203386,0.411480846,0.823514706,-1.333743115249988,stop_loss,1385.5799053683527
2024-07-17 18:20:00,2024-07-17 18:30:00,short,65203.8,65298.159999999996,0.0106,691.1602800000001,0.414696168,0.4152962975999999,0.8299924656,-1.4160882644999289,stop_loss,1384.1638171038528
2024-07-17 18:55:00,2024-07-17 19:10:00,short,65110.0,64940.26000000001,0.0106,690.166,0.4140996,0.41302005360000005,0.8271196536000001,1.3853612388999013,take_profit,1385.5491783427526
2024-07-17 19:15:00,2024-07-17 19:40:00,short,64941.7,64635.54999999999,0.0106,688.38202,0.413029212,0.4110820979999999,0.8241113099999999,2.832673772791759,take_profit,1388.3818521155445
2024-07-17 19:55:00,2024-07-17 20:05:00,short,64725.9,64837.909999999996,0.010700000000000001,692.5671300000001,0.41554027800000004,0.4162593822,0.8317996602000001,-1.615343521474944,stop_loss,1386.7665085940696
2024-07-17 21:25:00,2024-07-17 21:35:00,short,64714.9,64789.43000000001,0.010700000000000001,692.4494300000001,0.415469658,0.41594814060000007,0.8314177986000001,-1.213996181791732,stop_loss,1385.5525124122778
2024-07-17 21:55:00,2024-07-17 22:10:00,long,65215.0,64833.979999999996,0.0106,691.279,0.41476739999999995,0.41234411279999994,0.8271115128,-4.452020211550043,stop_loss,1381.1004922007278
2024-07-17 22:40:00,2024-07-17 22:55:00,long,65184.1,64986.05,0.0105,684.43305,0.41065982999999995,0.409412115,0.820071945,-2.489792656312454,stop_loss,1378.6106995444154
2024-07-17 23:30:00,2024-07-17 23:35:00,long,65163.8,65078.22000000001,0.0105,684.2199,0.41053194,0.40999278600000005,0.820524726,-1.308867877624942,stop_loss,1377.3018316667906
2024-07-17 23:40:00,2024-07-17 23:45:00,long,65360.1,65106.06000000001,0.0105,686.28105,0.41176862999999997,0.41016817800000005,0.821936808,-3.0778741284373567,stop_loss,1374.2239575383533
2024-07-18 00:05:00,2024-07-18 00:35:00,short,64723.0,64272.205000000016,0.0106,686.0638,0.41163827999999997,0.4087712238000001,0.8204095038000001,4.367940616699828,take_profit,1378.591898155053
2024-07-18 00:55:00,2024-07-18 01:00:00,short,64116.7,64282.72000000001,0.010700000000000001,686.0486900000001,0.411629214,0.41269506240000003,0.8243242764000001,-2.189394916020955,stop_loss,1376.402503239032
2024-07-18 01:15:00,2024-07-18 01:25:00,short,63964.7,64157.130000000005,0.010700000000000001,684.4222900000001,0.410653374,0.41188877460000006,0.8225421486000001,-2.4714601265084144,stop_loss,1373.9310431125236
2024-07-18 02:20:00,2024-07-18 03:30:00,long,64506.0,64722.165,0.0106,683.7636,0.41025816,0.41163296939999994,0.8218911294,1.8757274096000094,take_profit,1375.8067705221235
2024-07-18 03:45:00,2024-07-18 04:00:00,long,64673.5,64596.58,0.0106,685.5391,0.4113234599999999,0.41083424879999997,0.8221577087999998,-1.2270431726749815,stop_loss,1374.5797273494486
2024-07-18 04:35:00,2024-07-18 04:40:00,long,64636.1,64617.79,0.0106,685.14266,0.41108559599999994,0.4109691444,0.8220547403999999,-0.6053406205083086,stop_loss,1373.9743867289403
2024-07-18 05:00:00,2024-07-18 05:05:00,short,64515.8,64406.3,0.0106,683.86748,0.410320488,0.40962406799999995,0.8199445559999999,0.7507909872166668,take_profit,1374.725177716157
2024-07-18 05:15:00,2024-07-18 05:45:00,short,64204.1,64472.42,0.0106,680.56346,0.40833807599999994,0.4100445912,0.8183826671999999,-3.255937999849997,stop_loss,1371.4692397163071
2024-07-18 06:10:00,2024-07-18 06:15:00,short,64290.0,64331.520000000004,0.0106,681.474,0.4088844,0.4091484672,0.8180328671999999,-0.8495444147000433,stop_loss,1370.6196953016072
2024-07-18 06:20:00,2024-07-18 06:30:00,short,64110.5,64323.659999999996,0.0106,679.5713,0.4077427799999999,0.40909847759999995,0.8168412575999999,-2.6691607870166267,stop_loss,1367.9505345145906
2024-07-18 07:10:00,2024-07-18 07:20:00,short,64138.0,64261.369999999995,0.0106,679.8628,0.40791767999999995,0.40870231319999994,0.8166199931999999,-1.7169908655332837,stop_loss,1366.2335436490573
2024-07-18 07:50:00,2024-07-18 08:10:00,short,64166.4,64074.09,0.0106,680.16384,0.40809830399999997,0.40751121239999993,0.8156095163999999,0.5698411812000526,take_profit,1366.8033848302573
2024-07-18 08:15:00,2024-07-18 08:35:00,short,63916.1,64162.340000000004,0.0106,677.51066,0.406506396,0.4080724824,0.8145788784,-3.019345666833389,stop_loss,1363.7840391634238
2024-07-18 08:50:00,2024-07-18 10:05:00,long,64434.2,64803.51500000001,0.0105,676.5591000000001,0.40593546,0.40826214450000003,0.8141976045000001,3.465316861125101,take_profit,1367.249356024549
2024-07-18 10:50:00,2024-07-18 10:55:00,long,64696.6,64654.5,0.0105,679.3143,0.40758858,0.40732335,0.81491193,-0.8496563976249847,stop_loss,1366.3996996269238
2024-07-18 11:10:00,2024-07-18 12:25:00,long,64795.3,64676.56,0.0105,680.3506500000001,0.40821039000000003,0.407462328,0.8156727180000001,-1.658484519562555,stop_loss,1364.7412151073613
2024-07-18 12:35:00,2024-07-18 13:50:00,short,64608.1,64771.65,0.0105,678.38505,0.40703102999999996,0.408061395,0.815092425,-2.1295763015625306,stop_loss,1362.6116388057987
2024-07-18 14:10:00,2024-07-18 14:50:00,long,64819.5,65005.92000000001,0.0105,680.6047500000001,0.40836285,0.40953729600000005,0.817900146,1.5456040215001345,take_profit,1364.157242827299
2024-07-18 15:40:00,2024-07-18 16:55:00,short,64734.7,64875.98,0.0105,679.71435,0.4078286099999999,0.408718674,0.8165472839999999,-1.8964068886875642,stop_loss,1362.2608359386113
2024-07-18 17:00:00,2024-07-18 17:20:00,long,64940.8,64782.83,0.010400000000000001,675.3843200000001,0.40523059200000006,0.40424485920000003,0.8094754512000001,-2.048258499733346,stop_loss,1360.212577438878
2024-07-18 17:25:00,2024-07-18 17:35:00,long,64886.5,64835.520000000004,0.010400000000000001,674.8196,0.40489176,0.4045736448,0.8094654048000001,-0.9353279944666244,stop_loss,1359.2772494444114
2024-07-18 18:15:00,2024-07-18 20:05:00,short,64666.2,64820.780000000006,0.0105,678.9951,0.40739706,0.40837091400000003,0.815767974,-2.0376850357500946,stop_loss,1357.2395644086612
2024-07-18 20:10:00,2024-07-18 21:15:00,long,64846.6,65055.130000000005,0.010400000000000001,674.4046400000001,0.40464278400000003,0.4059440112,0.8105867952000001,1.7591149636667305,take_profit,1358.9986793723278
2024-07-18 21:20:00,2024-07-18 21:25:00,long,65081.3,64923.53999999999,0.010400000000000001,676.8455200000001,0.406107312,0.4051228896,0.8112302015999999,-2.046108908566764,stop_loss,1356.952570463761
2024-07-18 21:50:00,2024-07-18 22:35:00,short,64575.2,64194.04999999999,0.0105,678.0396000000001,0.40682376,0.4044225149999999,0.8112462749999999,3.595109836500092,take_profit,1360.5476803002612
2024-07-18 22:40:00,2024-07-18 23:15:00,short,64125.1,63661.75,0.0106,679.72606,0.40783563599999995,0.40488873,0.8127243659999999,4.504638735658318,take_profit,1365.0523190359195
2024-07-18 23:35:00,2024-07-18 23:40:00,short,63666.7,63779.840000000004,0.010700000000000001,681.23369,0.408740214,0.40946657280000004,0.8182067868,-1.620348420170905,stop_loss,1363.4319706157485
2024-07-19 00:05:00,2024-07-19 00:10:00,short,63447.9,63659.06999999999,0.010700000000000001,678.8925300000001,0.407335518,0.40869122939999997,0.8160267474,-2.6684931012874036,stop_loss,1360.763477514461
2024-07-19 01:00:00,2024-07-19 01:10:00,long,63914.9,63757.590000000004,0.0106,677.49794,0.40649876399999996,0.40549827239999997,0.8119970364,-2.073548854016642,stop_loss,1358.6899286604444
2024-07-19 01:55:00,2024-07-19 02:15:00,short,63615.9,63424.350000000006,0.0106,674.32854,0.404597124,0.403378866,0.80797599,1.6259272530999538,take_profit,1360.3158559135443
2024-07-19 02:40:00,2024-07-19 02:50:00,short,63464.1,63350.640000000014,0.010700000000000001,679.06587,0.407439522,0.4067111088000001,0.8141506308000002,0.806745002974835,take_profit,1361.122600916519
2024-07-19 03:50:00,2024-07-19 04:00:00,long,63692.5,63518.61,0.0106,675.1405,0.40508429999999995,0.4039783596,0.8090626595999999,-2.2477749766833273,stop_loss,1358.8748259398358
2024-07-19 04:05:00,2024-07-19 04:10:00,long,63602.2,63553.240000000005,0.0106,674.18332,0.40450999199999993,0.4041986064,0.8087085984,-0.9234555161165803,stop_loss,1357.9513704237193
2024-07-19 04:40:00,2024-07-19 05:20:00,long,63707.2,63869.70999999999,0.0106,675.2963199999999,0.4051777919999999,0.40621135559999993,0.8113891475999999,1.3141436566666111,take_profit,1359.2655140803859
2024-07-19 05:30:00,2024-07-19 05:40:00,long,63905.4,63794.530000000006,0.0106,677.39724,0.40643834399999995,0.40573321079999997,0.8121715547999999,-1.5815197084999508,stop_loss,1357.683994371886
2024-07-19 06:25:00,2024-07-19 08:10:00,long,64087.1,63837.11,0.0105,672.9145500000001,0.40374873,0.402173793,0.805922523,-3.0329567953124785,stop_loss,1354.6510375765736
2024-07-19 08:15:00,2024-07-19 09:05:00,short,63789.5,63548.27000000001,0.0106,676.1687000000001,0.40570122,0.40416699720000004,0.8098682172,2.1500536332165465,take_profit,1356.8010912097902
2024-07-19 10:00:00,2024-07-19 11:10:00,long,63818.0,64084.625,0.0106,676.4708,0.40588248,0.40757821499999997,0.813460695,2.4147007053333334,take_profit,1359.2157919151236
2024-07-19 11:15:00,2024-07-19 11:45:00,long,64027.4,64280.15,0.0106,678.69044,0.40721426399999994,0.408821754,0.8160360179999999,2.2686315199,take_profit,1361.4844234350237
2024-07-19 11:55:00,2024-07-19 13:05:00,long,64309.9,64129.27999999999,0.0105,675.25395,0.40515237,0.40401446399999996,0.809166834,-2.304463445375104,stop_loss,1359.1799599896485
2024-07-19 13:25:00,2024-07-19 13:50:00,short,64113.9,64180.83,0.0105,673.19595,0.40391757,0.40433922899999997,0.808256799,-1.108506720562503,stop_loss,1358.071453269086
2024-07-19 14:10:00,2024-07-19 14:55:00,long,64461.1,64202.75,0.0105,676.84155,0.40610493,0.40447732499999994,0.8105822549999999,-3.119690480812485,stop_loss,1354.9517627882735
2024-07-19 15:10:00,2024-07-19 15:40:00,short,64035.4,63727.25500000001,0.0105,672.3717,0.40342301999999997,0.40148170650000004,0.8049047265,2.8323598642498906,take_profit,1357.7841226525234
2024-07-19 17:10:00,2024-07-19 17:40:00,long,64091.5,63787.39,0.0105,672.9607500000001,0.40377645,0.401860557,0.8056370070000001,-3.5966979588750063,stop_loss,1354.1874246936484
2024-07-19 18:30:00,2024-07-19 20:50:00,long,64078.9,64370.66500000001,0.0105,672.8284500000001,0.40369707,0.40553518950000006,0.8092322595000001,2.6501476452500703,take_profit,1356.8375723388986
2024-07-19 21:00:00,2024-07-19 21:15:00,long,64414.3,64247.11000000001,0.0105,676.3501500000001,0.40581009,0.404756793,0.810566883,-2.161097230687448,stop_loss,1354.6764751082112
2024-07-19 23:55:00,2024-07-20 00:05:00,long,65796.2,66114.40999999997,0.0102,671.1212400000001,0.40267274399999997,0.4046201891999998,0.8072929331999998,2.840562543099769,take_profit,1357.517037651311
2024-07-20 01:15:00,2024-07-20 01:20:00,long,66380.8,66370.47,0.0102,677.0841600000001,0.406250496,0.4061872764,0.8124377724,-0.5118353948000178,stop_loss,1357.005202256511
2024-07-20 01:40:00,2024-07-20 01:55:00,long,66557.9,66714.19999999998,0.010100000000000001,672.23479,0.40334087399999996,0.40428805199999995,0.8076289259999999,1.1735016545123826,take_profit,1358.1787039110234
2024-07-20 02:00:00,2024-07-20 02:05:00,long,66764.9,66580.5,0.010100000000000001,674.3254900000001,0.404595294,0.40347783,0.808073124,-2.2661987989541084,stop_loss,1355.9125051120693
2024-07-20 02:15:00,2024-07-20 02:20:00,long,66693.6,66619.37,0.010100000000000001,673.6053600000001,0.40416321600000005,0.40371338219999997,0.8078765982,-1.1537170511001058,stop_loss,1354.7587880609692
2024-07-20 03:00:00,2024-07-20 03:25:00,long,66802.0,67088.01999999999,0.010100000000000001,674.7002000000001,0.40482012,0.40655340119999994,0.8113735212,2.480842973383228,take_profit,1357.2396310343524
2024-07-20 03:45:00,2024-07-20 04:05:00,long,67159.9,67025.55,0.01,671.5989999999999,0.4029593999999999,0.40215330000000005,0.8051127,-1.7467726316665795,stop_loss,1355.492858402686
2024-07-20 05:20:00,2024-07-20 05:40:00,long,67246.4,67021.18999999999,0.01,672.4639999999999,0.4034783999999999,0.4021271399999999,0.8056055399999997,-2.655347913333397,stop_loss,1352.8375104893526
2024-07-20 06:15:00,2024-07-20 06:20:00,short,66957.9,66993.47,0.01,669.579,0.4017473999999999,0.40196082,0.8037082199999999,-0.7579398112500698,stop_loss,1352.0795706781025
2024-07-20 06:25:00,2024-07-20 06:30:00,short,66946.9,66962.76999999999,0.01,669.4689999999999,0.4016813999999999,0.4017766199999999,0.8034580199999999,-0.56075556541662,stop_loss,1351.5188151126858
2024-07-20 06:35:00,2024-07-20 06:40:00,short,66901.3,66939.8,0.01,669.013,0.4014078,0.40163879999999996,0.8030465999999999,-0.7869175554166666,stop_loss,1350.7318975572691
2024-07-20 06:45:00,2024-07-20 06:50:00,short,66884.2,66810.82,0.01,668.842,0.4013052,0.40086492,0.80217012,0.3326563958332344,take_profit,1351.0645539531024
2024-07-20 06:55:00,2024-07-20 07:10:00,short,66671.9,66893.03,0.010100000000000001,673.38619,0.404031714,0.4053717618,0.8094034757999999,-2.639626494537547,stop_loss,1348.4249274585648
2024-07-20 07:25:00,2024-07-20 07:40:00,short,66754.4,66679.12999999998,0.01,667.544,0.40052639999999995,0.4000747799999998,0.8006011799999997,0.35179079000018654,take_profit,1348.776718248565
2024-07-20 07:45:00,2024-07-20 08:05:00,short,66650.9,66760.11,0.010100000000000001,673.17409,0.40390445399999997,0.4045662666,0.8084707205999999,-1.5087092234167316,stop_loss,1347.2680090251483
2024-07-20 08:30:00,2024-07-20 09:20:00,short,66448.1,66684.06,0.010100000000000001,671.1258100000001,0.402675486,0.4041054036,0.8067808896,-2.7900977611415847,stop_loss,1344.4779112640067
2024-07-20 10:10:00,2024-07-20 10:15:00,short,66359.5,66470.45,0.010100000000000001,670.2309500000001,0.40213857000000003,0.40281092700000004,0.8049494970000001,-1.523685189895804,stop_loss,1342.954226074111
2024-07-20 10:55:00,2024-07-20 11:10:00,long,66614.1,66707.25000000001,0.01,666.1410000000001,0.3996846,0.40024350000000003,0.7999281,0.5304238237500872,take_profit,1343.4846498978611
2024-07-20 11:25:00,2024-07-20 11:30:00,long,66708.3,66649.64,0.01,667.0830000000001,0.4002498,0.39989783999999995,0.8001476399999999,-0.9867757912500349,stop_loss,1342.497874106611
2024-07-20 13:20:00,2024-07-20 13:40:00,short,66550.1,66444.78500000002,0.01,665.5010000000001,0.3993006,0.3986687100000001,0.79796931,0.6533721216665442,take_profit,1343.1512462282776
2024-07-20 13:45:00,2024-07-20 13:55:00,short,66458.4,66547.18,0.01,664.584,0.39875039999999995,0.3992830799999999,0.7980334799999999,-1.2876368999999883,stop_loss,1341.8636093282776
2024-07-20 14:30:00,2024-07-20 14:35:00,long,66585.0,66555.59,0.01,665.85,0.39951,0.39933353999999993,0.7988435399999999,-0.6937109775000349,stop_loss,1341.1698983507774
2024-07-20 14:40:00,2024-07-20 15:05:00,long,66632.7,66581.01,0.01,666.327,0.3997962,0.3994860599999999,0.7992822599999999,-0.9177742412500233,stop_loss,1340.2521241095274
2024-07-20 15:25:00,2024-07-20 15:35:00,long,66724.8,66639.55,0.01,667.248,0.4003488,0.3998373,0.8001861,-1.25289334,stop_loss,1338.9992307695275
2024-07-20 16:50:00,2024-07-20 17:15:00,short,66492.7,66574.59,0.01,664.927,0.3989562,0.39944754,0.7984037399999999,-1.2197328045833276,stop_loss,1337.779497964944
2024-07-20 17:40:00,2024-07-20 18:05:00,long,66720.0,66584.45999999999,0.01,667.2,0.40032,0.3995067599999999,0.79982676,-1.7562967600000814,stop_loss,1336.023201204944
2024-07-20 18:35:00,2024-07-20 18:50:00,short,66532.1,66585.49,0.01,665.321,0.3991926,0.39951294,0.79870554,-0.9342445912499941,stop_loss,1335.0889566136939
2024-07-20 18:55:00,2024-07-20 19:00:00,short,66513.2,66544.34,0.01,665.132,0.3990791999999999,0.39926604,0.79834524,-0.7109431783333275,stop_loss,1334.3780134353606
2024-07-20 19:20:00,2024-07-20 19:30:00,short,66490.6,66519.62,0.01,664.9060000000001,0.3989436,0.39911771999999995,0.79806132,-0.6898718083332286,stop_loss,1333.6881416270273
2024-07-20 20:00:00,2024-07-20 20:05:00,short,66493.2,66525.76999999999,0.01,664.932,0.39895919999999996,0.3991546199999999,0.7981138199999999,-0.7251316749999241,stop_loss,1332.9630099520275
2024-07-20 20:15:00,2024-07-20 20:20:00,long,66565.8,66541.49,0.01,665.658,0.3993948,0.39924894000000005,0.79864374,-0.6426262974999768,stop_loss,1332.3203836545276
2024-07-20 20:35:00,2024-07-20 20:45:00,long,66567.0,66536.45999999999,0.01,665.67,0.3994019999999999,0.3992187599999999,0.7986207599999998,-0.7051734850000814,stop_loss,1331.6152101695275
2024-07-20 21:10:00,2024-07-20 21:20:00,short,66472.8,66413.28,0.01,664.7280000000001,0.3988368,0.39847967999999995,0.7973164799999999,0.19616638000004086,take_profit,1331.8113765495275
2024-07-20 21:40:00,2024-07-20 21:50:00,short,66459.2,66485.83,0.01,664.592,0.3987552,0.39891498,0.7976701799999999,-0.6657688066667132,stop_loss,1331.1456077428609
2024-07-20 22:05:00,2024-07-20 22:45:00,long,66581.2,66682.18,0.0099,659.1538800000001,0.395492328,0.39609214919999997,0.7915844772,0.6014126711999599,take_profit,1331.747020414061
2024-07-20 23:10:00,2024-07-20 23:20:00,long,66670.1,66629.1,0.0099,660.0339900000001,0.39602039400000005,0.39577685400000007,0.7917972480000002,-0.8022268823250001,stop_loss,1330.944793531736
2024-07-20 23:30:00,2024-07-20 23:40:00,long,66735.3,66651.49,0.0099,660.67947,0.396407682,0.3959098506,0.7923175326,-1.226179416824977,stop_loss,1329.718614114911
2024-07-21 00:00:00,2024-07-21 00:35:00,long,66829.4,67032.85999999999,0.0099,661.61106,0.39696663599999993,0.3981751883999999,0.7951418243999998,1.6141491126749197,take_profit,1331.332763227586
2024-07-21 01:15:00,2024-07-21 01:20:00,long,67085.1,67391.17500000002,0.0099,664.1424900000001,0.398485494,0.40030357950000006,0.7987890735000001,2.6295621944626157,take_profit,1333.9623254220485
2024-07-21 01:35:00,2024-07-21 05:05:00,long,67333.5,67039.36,0.0098,659.8683,0.39592098,0.39419143679999996,0.7901124168,-3.2883111320499943,stop_loss,1330.6740142899985
2024-07-21 05:10:00,2024-07-21 06:05:00,short,66928.7,67274.92000000001,0.0099,662.5941300000001,0.397556478,0.3996130248000001,0.7971695028000001,-3.830227914562656,stop_loss,1326.843786375436
2024-07-21 06:55:00,2024-07-21 07:00:00,short,66972.0,67079.43,0.0099,663.0228000000001,0.39781368,0.3984518142,0.7962654942,-1.462285073699931,stop_loss,1325.381501301736
2024-07-21 07:50:00,2024-07-21 08:00:00,long,67170.0,67146.17000000001,0.0098,658.266,0.39495959999999997,0.3948194796,0.7897790795999999,-0.6289020345998745,stop_loss,1324.7525992671362
2024-07-21 08:20:00,2024-07-21 08:35:00,long,67289.7,67170.8,0.0098,659.4390599999999,0.3956634359999999,0.394964304,0.7906277399999999,-1.5610086028249428,stop_loss,1323.1915906643112
2024-07-21 09:05:00,2024-07-21 09:10:00,short,67050.4,67105.56,0.0098,657.0939199999999,0.3942563519999999,0.3945806927999999,0.7888370447999998,-0.9354224819333674,stop_loss,1322.256168182378
2024-07-21 09:40:00,2024-07-21 09:50:00,long,67220.7,67348.56,0.0098,658.7628599999999,0.3952577159999999,0.3960095327999999,0.7912672487999999,0.8564694981500056,take_profit,1323.112637680528
2024-07-21 10:05:00,2024-07-21 10:25:00,long,67302.9,67372.56,0.0098,659.56842,0.3957410519999999,0.39615065279999995,0.7918917047999998,0.2854180665000343,take_profit,1323.3980557470281
2024-07-21 10:45:00,2024-07-21 10:50:00,long,67394.5,67319.14,0.0098,660.4661,0.39627966,0.39583654319999995,0.7921162032,-1.134639737408339,stop_loss,1322.2634160096197
2024-07-21 11:50:00,2024-07-21 12:35:00,short,67208.6,67103.405,0.0098,658.64428,0.39518656799999996,0.3945680213999999,0.7897545893999999,0.6338730625500686,take_profit,1322.8972890721698
2024-07-21 12:40:00,2024-07-21 13:10:00,short,67073.9,66951.04999999999,0.0098,657.32422,0.39439453199999996,0.3936721739999999,0.7880667059999998,0.8086145154500571,take_profit,1323.7059035876198
2024-07-21 14:50:00,2024-07-21 15:20:00,short,66706.7,66835.88,0.0099,660.39633,0.396237798,0.39700512720000003,0.7932429252,-1.6775381180250752,stop_loss,1322.0283654695947
